timestamp,brightness_pct
2025-05-09T17:08:41.658909,18.8
2025-05-09T17:08:41.859632,18.8
2025-05-09T17:08:42.060348,18.8
2025-05-09T17:08:42.261138,18.8
2025-05-09T17:08:42.461837,18.8
2025-05-09T17:08:42.662576,18.8
2025-05-09T17:08:42.863386,18.8
2025-05-09T17:08:43.064391,94.1
2025-05-09T17:08:43.265324,18.8
2025-05-09T17:08:43.466435,18.8
2025-05-09T17:08:43.667178,18.8
2025-05-09T17:08:43.867900,18.8
2025-05-09T17:08:44.068628,12.5
2025-05-09T17:08:44.269361,12.5
2025-05-09T17:08:44.573406,12.5
2025-05-09T17:08:44.774287,12.5
2025-05-09T17:08:44.975040,12.5
2025-05-09T17:08:45.175966,12.5
2025-05-09T17:08:45.376765,12.5
2025-05-09T17:08:45.785690,12.5
2025-05-09T17:08:45.986448,12.5
2025-05-09T17:08:46.187221,18.8
2025-05-09T17:08:46.388042,12.5
2025-05-09T17:08:46.588791,12.5
2025-05-09T17:08:46.913514,12.5
2025-05-09T17:08:47.114314,12.5
2025-05-09T17:08:47.315092,12.5
2025-05-09T17:08:47.515846,18.8
2025-05-09T17:08:47.716628,18.8
2025-05-09T17:08:47.986408,12.5
2025-05-09T17:08:48.187210,12.5
2025-05-09T17:08:48.387972,12.5
2025-05-09T17:08:48.588803,18.8
2025-05-09T17:08:48.789576,18.8
2025-05-09T17:08:48.991196,12.5
2025-05-09T17:08:49.191963,12.5
2025-05-09T17:08:49.392777,12.5
2025-05-09T17:08:49.593562,18.8
2025-05-09T17:08:49.794313,18.8
2025-05-09T17:08:49.995167,18.8
2025-05-09T17:08:50.195968,18.8
2025-05-09T17:08:50.396811,18.8
2025-05-09T17:08:50.597659,12.5
2025-05-09T17:08:50.798473,12.5
2025-05-09T17:08:50.999365,18.8
2025-05-09T17:08:51.200170,18.8
2025-05-09T17:08:51.400915,18.8
2025-05-09T17:08:51.601718,18.8
2025-05-09T17:08:51.802435,18.8
2025-05-09T17:08:52.003219,12.5
2025-05-09T17:08:52.203924,12.5
2025-05-09T17:08:52.404672,12.5
2025-05-09T17:08:52.605390,18.8
2025-05-09T17:08:52.806104,18.8
2025-05-09T17:08:53.006876,18.8
2025-05-09T17:08:53.207586,18.8
2025-05-09T17:08:53.408344,18.8
2025-05-09T17:08:53.609114,12.5
2025-05-09T17:08:53.809915,12.5
2025-05-09T17:08:54.010749,18.8
2025-05-09T17:08:54.211508,18.8
2025-05-09T17:08:54.412303,18.8
2025-05-09T17:08:54.613051,12.5
2025-05-09T17:08:54.813929,18.8
2025-05-09T17:08:55.014637,18.8
2025-05-09T17:08:55.215368,18.8
2025-05-09T17:08:55.416176,12.5
2025-05-09T17:08:55.616925,18.8
2025-05-09T17:08:55.817680,12.5
2025-05-09T17:08:56.018440,18.8
2025-05-09T17:08:56.219202,18.8
2025-05-09T17:08:56.419993,18.8
2025-05-09T17:08:56.620735,12.5
2025-05-09T17:08:56.821622,12.5
2025-05-09T17:08:57.022377,18.8
2025-05-09T17:08:57.223114,18.8
2025-05-09T17:08:57.423933,18.8
2025-05-09T17:08:57.624719,18.8
2025-05-09T17:08:57.825506,18.8
2025-05-09T17:08:58.026309,18.8
2025-05-09T17:08:58.227033,12.5
2025-05-09T17:08:58.427786,18.8
2025-05-09T17:08:58.628541,18.8
2025-05-09T17:08:58.829345,18.8
2025-05-09T17:08:59.030130,18.8
2025-05-09T17:08:59.230952,18.8
2025-05-09T17:08:59.431683,18.8
2025-05-09T17:08:59.632458,12.5
2025-05-09T17:08:59.833444,12.5
2025-05-09T17:09:00.034199,18.8
2025-05-09T17:09:00.235027,18.8
2025-05-09T17:09:00.435791,18.8
2025-05-09T17:09:00.636631,18.8
2025-05-09T17:09:00.837427,18.8
2025-05-09T17:09:01.038154,18.8
2025-05-09T17:09:01.238983,12.5
2025-05-09T17:09:01.439694,18.8
2025-05-09T17:09:01.640438,18.8
2025-05-09T17:09:01.841211,18.8
2025-05-09T17:09:02.046501,12.5
2025-05-09T17:09:02.247438,12.5
2025-05-09T17:09:02.448243,12.5
2025-05-09T17:09:02.648999,18.8
2025-05-09T17:09:02.849726,18.8
2025-05-09T17:09:03.073602,12.5
2025-05-09T17:09:03.274550,12.5
2025-05-09T17:09:03.475494,12.5
2025-05-09T17:09:03.676213,12.5
2025-05-09T17:09:03.877100,12.5
2025-05-09T17:09:04.079382,12.5
2025-05-09T17:09:04.280243,18.8
2025-05-09T17:09:04.481084,18.8
2025-05-09T17:09:04.681904,18.8
2025-05-09T17:09:04.882653,18.8
2025-05-09T17:09:05.083502,18.8
2025-05-09T17:09:05.284284,18.8
2025-05-09T17:09:05.485102,12.5
2025-05-09T17:09:05.685920,94.1
2025-05-09T17:09:05.886681,94.1
2025-05-09T17:09:06.087473,94.1
2025-05-09T17:09:06.288210,94.1
2025-05-09T17:09:06.488946,94.1
2025-05-09T17:09:06.689787,18.8
2025-05-09T17:09:06.890650,94.1
2025-05-09T17:09:07.091455,12.5
2025-05-09T17:09:07.292226,12.5
2025-05-09T17:09:07.493164,12.5
2025-05-09T17:09:07.693953,12.5
2025-05-09T17:09:07.894724,12.5
2025-05-09T17:09:08.095529,12.5
2025-05-09T17:09:08.296265,12.5
2025-05-09T17:09:08.496965,12.5
2025-05-09T17:09:08.697677,12.5
2025-05-09T17:09:08.898446,12.5
2025-05-09T17:09:09.099192,12.5
2025-05-09T17:09:09.300144,12.5
2025-05-09T17:09:09.501024,12.5
2025-05-09T17:09:09.701910,12.5
2025-05-09T17:09:09.902800,12.5
2025-05-09T17:09:10.103719,12.5
2025-05-09T17:09:10.304484,12.5
2025-05-09T17:09:10.505252,12.5
2025-05-09T17:09:10.706063,12.5
2025-05-09T17:09:10.906787,12.5
2025-05-09T17:09:11.123416,12.5
2025-05-09T17:09:11.324166,12.5
2025-05-09T17:09:11.525021,12.5
2025-05-09T17:09:11.725805,12.5
2025-05-09T17:09:11.926551,12.5
2025-05-09T17:09:12.128186,18.8
2025-05-09T17:09:12.328980,18.8
2025-05-09T17:09:12.529860,18.8
2025-05-09T17:09:12.730647,12.5
2025-05-09T17:09:12.931430,12.5
2025-05-09T17:09:13.132201,18.8
2025-05-09T17:09:13.333242,18.8
2025-05-09T17:09:13.533944,12.5
2025-05-09T17:09:13.734873,12.5
2025-05-09T17:09:13.935750,12.5
2025-05-09T17:09:14.136511,12.5
2025-05-09T17:09:14.337410,12.5
2025-05-09T17:09:14.538139,12.5
2025-05-09T17:09:14.738967,12.5
2025-05-09T17:09:14.939824,12.5
2025-05-09T17:09:15.140608,12.5
2025-05-09T17:09:15.341385,12.5
2025-05-09T17:09:15.542127,12.5
2025-05-09T17:09:15.742906,12.5
2025-05-09T17:09:15.943615,12.5
2025-05-09T17:09:16.144346,18.8
2025-05-09T17:09:16.345116,18.8
2025-05-09T17:09:16.545877,12.5
2025-05-09T17:09:16.746789,12.5
2025-05-09T17:09:16.947648,12.5
2025-05-09T17:09:17.148451,12.5
2025-05-09T17:09:17.349231,12.5
2025-05-09T17:09:17.550044,18.8
2025-05-09T17:09:17.750799,12.5
2025-05-09T17:09:17.951655,18.8
2025-05-09T17:09:18.152559,94.1
2025-05-09T17:09:18.353402,94.1
2025-05-09T17:09:18.554154,94.1
2025-05-09T17:09:18.754882,94.1
2025-05-09T17:09:18.955667,94.1
2025-05-09T17:09:19.156420,18.8
2025-05-09T17:09:19.357175,18.8
2025-05-09T17:09:19.558024,94.1
2025-05-09T17:09:19.758892,94.1
2025-05-09T17:09:19.959694,94.1
2025-05-09T17:09:20.160438,94.1
2025-05-09T17:09:20.361240,94.1
2025-05-09T17:09:20.561994,18.8
2025-05-09T17:09:20.762811,18.8
2025-05-09T17:09:20.963588,94.1
2025-05-09T17:09:21.164341,94.1
2025-05-09T17:09:21.365080,94.1
2025-05-09T17:09:21.565855,94.1
2025-05-09T17:09:21.766629,94.1
2025-05-09T17:09:21.967378,18.8
2025-05-09T17:09:22.168079,18.8
2025-05-09T17:09:22.368930,18.8
2025-05-09T17:09:22.569678,12.5
2025-05-09T17:09:22.770497,12.5
2025-05-09T17:09:22.971252,12.5
2025-05-09T17:09:23.172097,12.5
2025-05-09T17:09:23.372997,12.5
2025-05-09T17:09:23.573720,12.5
2025-05-09T17:09:23.774471,18.8
2025-05-09T17:09:23.975183,12.5
2025-05-09T17:09:24.333481,18.8
2025-05-09T17:09:24.534252,12.5
2025-05-09T17:09:24.734996,12.5
2025-05-09T17:09:24.935766,12.5
2025-05-09T17:09:25.136664,12.5
2025-05-09T17:09:25.339311,12.5
2025-05-09T17:09:25.540124,12.5
2025-05-09T17:09:25.740921,18.8
2025-05-09T17:09:25.941645,18.8
2025-05-09T17:09:26.142419,18.8
2025-05-09T17:09:26.343125,12.5
2025-05-09T17:09:26.543859,18.8
2025-05-09T17:09:26.744729,18.8
2025-05-09T17:09:26.945461,18.8
2025-05-09T17:09:27.146302,12.5
2025-05-09T17:09:27.347087,12.5
2025-05-09T17:09:27.547871,12.5
2025-05-09T17:09:27.748634,12.5
2025-05-09T17:09:27.949445,12.5
2025-05-09T17:09:28.150180,18.8
2025-05-09T17:09:28.350956,18.8
2025-05-09T17:09:28.551725,12.5
2025-05-09T17:09:28.752484,12.5
2025-05-09T17:09:28.953338,12.5
2025-05-09T17:09:29.154073,12.5
2025-05-09T17:09:29.354855,12.5
2025-05-09T17:09:29.555583,18.8
2025-05-09T17:09:29.756317,18.8
2025-05-09T17:09:29.957047,18.8
2025-05-09T17:09:30.157794,12.5
2025-05-09T17:09:30.358555,12.5
2025-05-09T17:09:30.559352,12.5
2025-05-09T17:09:30.760149,12.5
2025-05-09T17:09:30.960882,12.5
2025-05-09T17:09:31.161641,18.8
2025-05-09T17:09:31.362396,18.8
2025-05-09T17:09:31.563110,18.8
2025-05-09T17:09:31.763868,18.8
2025-05-09T17:09:31.964645,18.8
2025-05-09T17:09:32.165389,18.8
2025-05-09T17:09:32.366184,94.1
2025-05-09T17:09:32.566906,12.5
2025-05-09T17:09:32.767670,12.5
2025-05-09T17:09:32.968441,12.5
2025-05-09T17:09:33.169198,12.5
2025-05-09T17:09:33.370069,12.5
2025-05-09T17:09:33.570837,12.5
2025-05-09T17:09:33.771637,12.5
2025-05-09T17:09:33.972333,18.8
2025-05-09T17:09:34.173092,18.8
2025-05-09T17:09:34.374047,18.8
2025-05-09T17:09:34.574836,12.5
2025-05-09T17:09:34.775612,12.5
2025-05-09T17:09:34.976321,12.5
2025-05-09T17:09:35.177082,18.8
2025-05-09T17:09:35.377865,18.8
2025-05-09T17:09:35.578591,18.8
2025-05-09T17:09:35.779411,18.8
2025-05-09T17:09:35.980133,18.8
2025-05-09T17:09:36.180872,18.8
2025-05-09T17:09:36.381681,18.8
2025-05-09T17:09:36.582431,18.8
2025-05-09T17:09:36.783174,18.8
2025-05-09T17:09:36.983914,18.8
2025-05-09T17:09:37.184673,18.8
2025-05-09T17:09:37.385682,18.8
2025-05-09T17:09:37.586499,18.8
2025-05-09T17:09:37.787251,18.8
2025-05-09T17:09:37.988049,18.8
2025-05-09T17:09:38.188779,18.8
2025-05-09T17:09:38.389527,18.8
2025-05-09T17:09:38.590279,18.8
2025-05-09T17:09:38.791009,12.5
2025-05-09T17:09:38.991739,18.8
2025-05-09T17:09:39.192475,12.5
2025-05-09T17:09:39.393358,12.5
2025-05-09T17:09:39.594115,12.5
2025-05-09T17:09:39.794928,12.5
2025-05-09T17:09:39.995685,12.5
2025-05-09T17:09:40.196383,12.5
2025-05-09T17:09:40.397186,12.5
2025-05-09T17:09:40.597935,12.5
2025-05-09T17:09:40.798988,12.5
2025-05-09T17:09:40.999858,12.5
2025-05-09T17:09:41.200644,12.5
2025-05-09T17:09:41.401406,12.5
2025-05-09T17:09:41.602226,12.5
2025-05-09T17:09:41.803220,12.5
2025-05-09T17:09:42.003982,12.5
2025-05-09T17:09:42.204801,12.5
2025-05-09T17:09:42.405616,12.5
2025-05-09T17:09:42.606392,12.5
2025-05-09T17:09:42.807315,12.5
2025-05-09T17:09:43.008134,12.5
2025-05-09T17:09:43.208884,12.5
2025-05-09T17:09:43.409687,12.5
2025-05-09T17:09:43.610439,12.5
2025-05-09T17:09:43.811241,12.5
2025-05-09T17:09:44.011984,12.5
2025-05-09T17:09:44.212796,12.5
2025-05-09T17:09:44.413611,12.5
2025-05-09T17:09:44.614367,94.1
2025-05-09T17:09:44.815149,94.1
2025-05-09T17:09:45.015933,18.8
2025-05-09T17:09:45.216702,18.8
2025-05-09T17:09:45.423707,18.8
2025-05-09T17:09:45.624462,18.8
2025-05-09T17:09:45.825205,18.8
2025-05-09T17:09:46.025956,18.8
2025-05-09T17:09:46.226736,18.8
2025-05-09T17:09:46.427763,18.8
2025-05-09T17:09:46.628571,18.8
2025-05-09T17:09:46.829303,18.8
2025-05-09T17:09:47.030136,18.8
2025-05-09T17:09:47.230947,18.8
2025-05-09T17:09:47.431764,18.8
2025-05-09T17:09:47.632469,94.1
2025-05-09T17:09:47.833379,94.1
2025-05-09T17:09:48.034118,18.8
2025-05-09T17:09:48.234863,18.8
2025-05-09T17:09:48.435696,18.8
2025-05-09T17:09:48.636498,94.1
2025-05-09T17:09:48.837266,94.1
2025-05-09T17:09:49.037975,94.1
2025-05-09T17:09:49.238721,94.1
2025-05-09T17:09:49.439470,94.1
2025-05-09T17:09:49.640283,94.1
2025-05-09T17:09:49.840982,94.1
2025-05-09T17:09:50.041794,94.1
2025-05-09T17:09:50.242645,94.1
2025-05-09T17:09:50.443392,94.1
2025-05-09T17:09:50.644264,94.1
2025-05-09T17:09:50.845086,94.1
2025-05-09T17:09:51.045826,94.1
2025-05-09T17:09:51.246604,94.1
2025-05-09T17:09:51.447505,94.1
2025-05-09T17:09:51.648291,94.1
2025-05-09T17:09:51.849008,94.1
2025-05-09T17:09:52.049766,94.1
2025-05-09T17:09:52.250595,94.1
2025-05-09T17:09:52.451351,94.1
2025-05-09T17:09:52.652078,12.5
2025-05-09T17:09:52.852901,12.5
2025-05-09T17:09:53.053810,12.5
2025-05-09T17:09:53.254557,12.5
2025-05-09T17:09:53.455370,12.5
2025-05-09T17:09:53.656117,12.5
2025-05-09T17:09:53.856909,12.5
2025-05-09T17:09:54.057684,12.5
2025-05-09T17:09:54.258437,18.8
2025-05-09T17:09:54.459242,18.8
2025-05-09T17:09:54.659980,12.5
2025-05-09T17:09:54.860729,12.5
2025-05-09T17:09:55.061554,12.5
2025-05-09T17:09:55.262252,12.5
2025-05-09T17:09:55.463015,12.5
2025-05-09T17:09:55.663798,18.8
2025-05-09T17:09:55.864536,18.8
2025-05-09T17:09:56.065292,12.5
2025-05-09T17:09:56.266037,18.8
2025-05-09T17:09:56.466760,18.8
2025-05-09T17:09:56.667558,12.5
2025-05-09T17:09:56.868390,12.5
2025-05-09T17:09:57.069192,12.5
2025-05-09T17:09:57.270111,12.5
2025-05-09T17:09:57.470955,12.5
2025-05-09T17:09:57.671738,18.8
2025-05-09T17:09:57.872557,18.8
2025-05-09T17:09:58.073379,94.1
2025-05-09T17:09:58.274462,94.1
2025-05-09T17:09:58.477669,94.1
2025-05-09T17:09:58.678422,12.5
2025-05-09T17:09:58.879164,12.5
2025-05-09T17:09:59.079945,18.8
2025-05-09T17:09:59.280700,18.8
2025-05-09T17:09:59.481469,18.8
2025-05-09T17:09:59.682296,18.8
2025-05-09T17:09:59.883177,12.5
2025-05-09T17:10:00.084023,12.5
2025-05-09T17:10:00.284813,18.8
2025-05-09T17:10:00.485668,18.8
2025-05-09T17:10:00.686576,18.8
2025-05-09T17:10:00.887330,18.8
2025-05-09T17:10:01.088089,18.8
2025-05-09T17:10:01.288913,18.8
2025-05-09T17:10:01.489628,18.8
2025-05-09T17:10:01.690375,18.8
2025-05-09T17:10:01.891192,18.8
2025-05-09T17:10:02.092022,18.8
2025-05-09T17:10:02.292806,18.8
2025-05-09T17:10:02.493552,18.8
2025-05-09T17:10:02.694303,18.8
2025-05-09T17:10:02.895027,18.8
2025-05-09T17:10:03.095769,18.8
2025-05-09T17:10:03.296503,18.8
2025-05-09T17:10:03.497269,18.8
2025-05-09T17:10:03.698035,18.8
2025-05-09T17:10:03.898880,18.8
2025-05-09T17:10:04.099715,18.8
2025-05-09T17:10:04.300626,18.8
2025-05-09T17:10:04.501399,18.8
2025-05-09T17:10:04.702198,18.8
2025-05-09T17:10:04.902973,18.8
2025-05-09T17:10:05.103746,18.8
2025-05-09T17:10:05.304624,18.8
2025-05-09T17:10:05.505423,18.8
2025-05-09T17:10:05.706330,18.8
2025-05-09T17:10:05.907143,18.8
2025-05-09T17:10:06.107911,18.8
2025-05-09T17:10:06.308642,18.8
2025-05-09T17:10:06.509343,18.8
2025-05-09T17:10:06.710122,12.5
2025-05-09T17:10:06.910878,12.5
2025-05-09T17:10:07.111682,12.5
2025-05-09T17:10:07.312502,12.5
2025-05-09T17:10:07.513310,12.5
2025-05-09T17:10:07.714045,12.5
2025-05-09T17:10:07.914808,12.5
2025-05-09T17:10:08.115533,12.5
2025-05-09T17:10:08.316236,12.5
2025-05-09T17:10:08.516943,12.5
2025-05-09T17:10:08.717659,12.5
2025-05-09T17:10:08.918467,12.5
2025-05-09T17:10:09.119186,12.5
2025-05-09T17:10:09.319959,12.5
2025-05-09T17:10:09.520729,12.5
2025-05-09T17:10:09.721452,12.5
2025-05-09T17:10:09.922207,12.5
2025-05-09T17:10:10.122922,12.5
2025-05-09T17:10:10.323721,12.5
2025-05-09T17:10:10.524544,12.5
2025-05-09T17:10:10.725282,12.5
2025-05-09T17:10:10.926013,12.5
2025-05-09T17:10:11.126832,12.5
2025-05-09T17:10:11.327632,12.5
2025-05-09T17:10:11.528380,12.5
2025-05-09T17:10:11.729155,12.5
2025-05-09T17:10:11.929905,12.5
2025-05-09T17:10:12.130722,12.5
2025-05-09T17:10:12.331571,12.5
2025-05-09T17:10:12.532301,18.8
2025-05-09T17:10:12.733218,18.8
2025-05-09T17:10:12.933967,18.8
2025-05-09T17:10:13.134852,12.5
2025-05-09T17:10:13.335543,12.5
2025-05-09T17:10:13.536383,12.5
2025-05-09T17:10:13.737272,12.5
2025-05-09T17:10:13.938134,12.5
2025-05-09T17:10:14.139006,12.5
2025-05-09T17:10:14.339766,12.5
2025-05-09T17:10:14.576792,12.5
2025-05-09T17:10:14.777570,12.5
2025-05-09T17:10:14.978366,12.5
2025-05-09T17:10:15.179205,12.5
2025-05-09T17:10:15.380015,18.8
2025-05-09T17:10:15.580796,12.5
2025-05-09T17:10:15.781587,18.8
2025-05-09T17:10:15.982427,12.5
2025-05-09T17:10:16.183250,12.5
2025-05-09T17:10:16.384016,12.5
2025-05-09T17:10:16.584747,12.5
2025-05-09T17:10:16.785804,12.5
2025-05-09T17:10:16.986571,12.5
2025-05-09T17:10:17.187447,12.5
2025-05-09T17:10:17.388162,12.5
2025-05-09T17:10:17.589024,12.5
2025-05-09T17:10:17.789800,12.5
2025-05-09T17:10:17.990550,12.5
2025-05-09T17:10:18.191377,18.8
2025-05-09T17:10:18.392198,18.8
2025-05-09T17:10:18.593379,18.8
2025-05-09T17:10:18.794159,18.8
2025-05-09T17:10:18.995048,18.8
2025-05-09T17:10:19.195834,12.5
2025-05-09T17:10:19.396574,12.5
2025-05-09T17:10:19.597448,18.8
2025-05-09T17:10:19.798243,18.8
2025-05-09T17:10:19.999140,18.8
2025-05-09T17:10:20.199903,18.8
2025-05-09T17:10:20.400821,18.8
2025-05-09T17:10:20.647758,12.5
2025-05-09T17:10:20.848519,12.5
2025-05-09T17:10:21.049335,18.8
2025-05-09T17:10:21.250091,18.8
2025-05-09T17:10:21.450892,18.8
2025-05-09T17:10:21.743437,18.8
2025-05-09T17:10:21.944220,12.5
2025-05-09T17:10:22.144977,12.5
2025-05-09T17:10:22.345803,12.5
2025-05-09T17:10:22.546500,12.5
2025-05-09T17:10:22.750017,12.5
2025-05-09T17:10:22.950941,12.5
2025-05-09T17:10:23.151800,12.5
2025-05-09T17:10:23.352716,12.5
2025-05-09T17:10:23.553584,12.5
2025-05-09T17:10:23.754356,12.5
2025-05-09T17:10:23.955222,12.5
2025-05-09T17:10:24.156125,12.5
2025-05-09T17:10:24.356886,12.5
2025-05-09T17:10:24.557743,12.5
2025-05-09T17:10:24.758458,12.5
2025-05-09T17:10:24.959187,12.5
2025-05-09T17:10:25.159894,12.5
2025-05-09T17:10:25.360782,12.5
2025-05-09T17:10:25.561535,12.5
2025-05-09T17:10:25.762363,12.5
2025-05-09T17:10:25.963140,12.5
2025-05-09T17:10:26.163937,12.5
2025-05-09T17:10:26.364713,12.5
2025-05-09T17:10:26.565479,12.5
2025-05-09T17:10:26.766432,12.5
2025-05-09T17:10:26.967188,12.5
2025-05-09T17:10:27.167965,12.5
2025-05-09T17:10:27.368723,12.5
2025-05-09T17:10:27.569504,94.1
2025-05-09T17:10:27.770269,94.1
2025-05-09T17:10:27.971233,94.1
2025-05-09T17:10:28.172225,94.1
2025-05-09T17:10:28.372992,94.1
2025-05-09T17:10:28.573779,18.8
2025-05-09T17:10:28.774520,18.8
2025-05-09T17:10:28.975287,18.8
2025-05-09T17:10:29.176041,18.8
2025-05-09T17:10:29.376769,18.8
2025-05-09T17:10:29.577566,94.1
2025-05-09T17:10:29.923425,18.8
2025-05-09T17:10:30.124295,18.8
2025-05-09T17:10:30.325180,18.8
2025-05-09T17:10:30.525901,18.8
2025-05-09T17:10:30.726697,18.8
2025-05-09T17:10:31.023241,18.8
2025-05-09T17:10:31.224030,18.8
2025-05-09T17:10:31.424812,18.8
2025-05-09T17:10:31.625540,18.8
2025-05-09T17:10:31.826296,18.8
2025-05-09T17:10:32.027722,18.8
2025-05-09T17:10:32.228636,18.8
2025-05-09T17:10:32.429439,12.5
2025-05-09T17:10:32.630195,18.8
2025-05-09T17:10:32.831037,18.8
2025-05-09T17:10:33.031811,18.8
2025-05-09T17:10:33.232729,12.5
2025-05-09T17:10:33.433520,12.5
2025-05-09T17:10:33.634244,18.8
2025-05-09T17:10:33.835021,18.8
2025-05-09T17:10:34.035784,18.8
2025-05-09T17:10:34.236583,18.8
2025-05-09T17:10:34.437326,18.8
2025-05-09T17:10:34.638128,18.8
2025-05-09T17:10:34.838867,18.8
2025-05-09T17:10:35.039589,18.8
2025-05-09T17:10:35.240355,18.8
2025-05-09T17:10:35.441196,18.8
2025-05-09T17:10:35.642054,18.8
2025-05-09T17:10:35.843024,18.8
2025-05-09T17:10:36.043755,18.8
2025-05-09T17:10:36.244505,18.8
2025-05-09T17:10:36.445294,18.8
2025-05-09T17:10:36.646047,18.8
2025-05-09T17:10:36.846811,18.8
2025-05-09T17:10:37.047709,18.8
2025-05-09T17:10:37.248417,18.8
2025-05-09T17:10:37.449167,18.8
2025-05-09T17:10:37.650027,18.8
2025-05-09T17:10:37.850933,18.8
2025-05-09T17:10:38.051714,12.5
2025-05-09T17:10:38.252531,12.5
2025-05-09T17:10:38.453391,12.5
2025-05-09T17:10:38.654223,12.5
2025-05-09T17:10:38.854977,12.5
2025-05-09T17:10:39.064651,12.5
2025-05-09T17:10:39.265415,12.5
2025-05-09T17:10:39.466148,12.5
2025-05-09T17:10:39.666897,12.5
2025-05-09T17:10:39.867652,12.5
2025-05-09T17:10:40.128600,12.5
2025-05-09T17:10:40.329376,12.5
2025-05-09T17:10:40.530163,12.5
2025-05-09T17:10:40.730939,18.8
2025-05-09T17:10:40.931677,12.5
2025-05-09T17:10:41.186038,12.5
2025-05-09T17:10:41.386845,12.5
2025-05-09T17:10:41.587664,18.8
2025-05-09T17:10:41.788551,18.8
2025-05-09T17:10:41.989267,12.5
2025-05-09T17:10:42.203308,12.5
2025-05-09T17:10:42.404223,12.5
2025-05-09T17:10:42.604960,12.5
2025-05-09T17:10:42.805767,12.5
2025-05-09T17:10:43.006488,12.5
2025-05-09T17:10:43.243432,18.8
2025-05-09T17:10:43.444204,18.8
2025-05-09T17:10:43.644958,12.5
2025-05-09T17:10:43.845765,12.5
2025-05-09T17:10:44.046630,12.5
2025-05-09T17:10:44.303408,18.8
2025-05-09T17:10:44.504212,18.8
2025-05-09T17:10:44.705048,18.8
2025-05-09T17:10:44.905780,18.8
2025-05-09T17:10:45.106528,18.8
2025-05-09T17:10:45.463411,18.8
2025-05-09T17:10:45.664229,18.8
2025-05-09T17:10:45.864963,18.8
2025-05-09T17:10:46.065699,18.8
2025-05-09T17:10:46.266444,18.8
2025-05-09T17:10:46.485872,18.8
2025-05-09T17:10:46.686685,18.8
2025-05-09T17:10:46.887598,18.8
2025-05-09T17:10:47.088363,18.8
2025-05-09T17:10:47.289130,18.8
2025-05-09T17:10:47.693334,18.8
2025-05-09T17:10:47.894128,18.8
2025-05-09T17:10:48.103359,18.8
2025-05-09T17:10:48.304490,12.5
2025-05-09T17:10:48.505345,12.5
2025-05-09T17:10:48.714048,18.8
2025-05-09T17:10:48.914986,18.8
2025-05-09T17:10:49.115909,18.8
2025-05-09T17:10:50.331623,18.8
2025-05-09T17:10:50.532376,18.8
2025-05-09T17:10:50.733092,94.1
2025-05-09T17:10:50.933995,18.8
2025-05-09T17:10:51.134797,18.8
2025-05-09T17:10:51.335645,18.8
2025-05-09T17:10:51.536966,18.8
2025-05-09T17:10:51.737796,18.8
2025-05-09T17:10:51.938591,94.1
2025-05-09T17:10:52.139388,18.8
2025-05-09T17:10:52.340417,12.5
2025-05-09T17:10:52.541343,12.5
2025-05-09T17:10:52.742095,12.5
2025-05-09T17:10:52.943084,12.5
2025-05-09T17:10:53.143840,12.5
2025-05-09T17:10:53.344627,12.5
2025-05-09T17:10:53.545334,12.5
2025-05-09T17:10:53.746095,12.5
2025-05-09T17:10:53.946891,12.5
2025-05-09T17:10:54.147547,12.5
2025-05-09T17:10:54.348299,12.5
2025-05-09T17:10:54.549081,12.5
2025-05-09T17:10:54.749767,12.5
2025-05-09T17:10:54.950484,12.5
2025-05-09T17:10:55.151232,12.5
2025-05-09T17:10:55.352052,12.5
2025-05-09T17:10:55.552869,12.5
2025-05-09T17:10:55.761686,12.5
2025-05-09T17:10:55.962424,12.5
2025-05-09T17:10:56.163158,12.5
2025-05-09T17:10:56.364047,12.5
2025-05-09T17:10:56.564739,12.5
2025-05-09T17:10:56.765575,12.5
2025-05-09T17:10:56.966276,12.5
2025-05-09T17:10:57.167104,12.5
2025-05-09T17:10:57.367920,12.5
2025-05-09T17:10:57.568690,12.5
2025-05-09T17:10:57.769437,12.5
2025-05-09T17:10:57.970212,12.5
2025-05-09T17:10:58.170993,12.5
2025-05-09T17:10:58.371816,12.5
2025-05-09T17:10:58.572748,12.5
2025-05-09T17:10:58.773501,12.5
2025-05-09T17:10:58.974212,12.5
2025-05-09T17:10:59.174973,12.5
2025-05-09T17:10:59.375808,12.5
2025-05-09T17:10:59.576599,12.5
2025-05-09T17:10:59.777541,12.5
2025-05-09T17:10:59.978423,12.5
2025-05-09T17:11:00.179162,12.5
2025-05-09T17:11:00.379916,12.5
2025-05-09T17:11:00.580780,12.5
2025-05-09T17:11:00.781608,12.5
2025-05-09T17:11:00.982387,12.5
2025-05-09T17:11:01.183066,12.5
2025-05-09T17:11:01.383793,12.5
2025-05-09T17:11:01.584530,12.5
2025-05-09T17:11:01.785205,12.5
2025-05-09T17:11:01.986185,12.5
2025-05-09T17:11:02.186893,12.5
2025-05-09T17:11:02.387617,12.5
2025-05-09T17:11:02.588316,12.5
2025-05-09T17:11:02.799136,12.5
2025-05-09T17:11:03.000003,12.5
2025-05-09T17:11:03.200710,12.5
2025-05-09T17:11:03.401555,12.5
2025-05-09T17:11:03.602346,12.5
2025-05-09T17:11:03.803579,12.5
2025-05-09T17:11:04.004299,12.5
2025-05-09T17:11:04.205018,12.5
2025-05-09T17:11:04.405773,12.5
2025-05-09T17:11:04.608485,12.5
